date,SKU,name,quantity,revenue,profit
02/24/2014,120945,Light,2,10.0,7.5
02/24/2014,679340,Medium,3,22.5,19.25
02/24/2014,328745,Bold,1,9.75,5.0
02/25/2014,120945,Light,5,25.0,22.5
02/25/2014,679340,Medium,2,15.0,11.75
02/25/2014,120945,Light,2,10.0,7.5
02/25/2014,679340,Medium,2,15.0,11.75
02/25/2014,328745,Bold,2,19.5,14.75
02/25/2014,120945,Light,1,5.0,2.5
02/25/2014,679340,Medium,2,15.0,8.5
02/25/2014,328745,Bold,3,29.25,15.0
02/25/2014,328745,Bold,2,19.5,10.0
02/25/2014,120945,Light,1,5.0,2.5
02/25/2014,679340,Medium,2,15.0,8.5
02/25/2014,328745,Bold,3,29.25,15.0
02/25/2014,679340,Medium,3,22.5,12.75
02/25/2014,120945,Light,1,5.0,2.5
02/25/2014,120945,Light,1,5.0,2.5
02/25/2014,328745,Bold,2,19.5,10.0
02/25/2014,120945,Light,2,10.0,5.0
02/25/2014,679340,Medium,2,15.0,8.5
02/25/2014,120945,Light,2,10.0,5.0
02/25/2014,679340,Medium,2,15.0,8.5
